40.3155	13.4637	3.52579	0.327505	-0.0990812	40.3285	13.4666	40.0971	13.6505	2.66232	1.36459	0.553659	6.95321e-310
42.7688	14.2867	3.50758	0.259977	-0.079465	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938	0.110109	6.95321e-310
45.3539	16.0701	3.57063	0.80867	0.366624	45.3572	16.5524	45.4265	16.3307	2.64546	1.29701	1.15282	6.95321e-310
48.1432	18.5469	3.86666	0.655403	0.20437	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832	1.54797	6.95321e-310
50.6188	20.7082	4.01253	0.470105	0.0975052	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454	0.349761	6.95321e-310
53.7226	20.384	3.39869	0.0700367	-0.279158	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716	1.38677	6.95321e-310
56.0292	20.3929	3.45783	-0.130205	-0.265274	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022	0.375105	6.95321e-310
58.6611	19.1737	3.39219	0.0601553	-0.21849	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205	0.547934	6.95321e-310
60.8698	21.8182	3.10335	-0.93643	0.0994104	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031	2.29254	6.95321e-310
63.3743	21.3512	2.47766	0.687287	0.371448	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987	2.06038	6.95321e-310
66.3203	25.0516	2.67854	-0.22649	0.207457	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655	2.39757	6.95321e-310
68.252	24.723	2.78262	-1.10426	-0.053994	68.262	24.3582	68.4273	24.4824	2.30293	0.385623	1.11035	6.95321e-310
70.8165	18.8474	2.71762	-0.575029	-0.742933	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395	1.46603	6.95321e-310
72.8831	18.8431	2.51327	-0.306376	-0.173063	72.8923	24.7135	72.9675	25.025	2.13584	0.150292	10.6394	6.95321e-310
74.9967	19.8865	2.53914	-0.433022	0.299758	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626	16.5462	6.95321e-310
77.1198	19.4393	2.5793	-0.843268	0.167829	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978	14.9831	6.95321e-310
79.1021	17.6122	3.05558	-0.268931	0.125861	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607	22.0397	6.95321e-310
80.8118	18.3477	3.18303	-0.0414012	0.3363	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536	13.1984	6.95321e-310
82.6182	18.3057	3.23798	0.240032	0.322787	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012	15.4844	6.95321e-310
84.1701	17.1932	3.29084	0.831825	0.0955112	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444	22.6475	6.95321e-310
85.6349	17.9627	3.46033	0.806025	0.0591984	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006	44.695	6.95321e-310
86.9424	18.4402	3.21024	0.3644	-0.590469	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654	13.0265	6.95321e-310
88.8199	17.6816	3.37609	-1.25447	-1.36018	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514	4.98568	6.95321e-310
89.4943	15.3521	3.67	-1.87652	-1.24427	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904	17.8849	6.95321e-310
90.4921	8.02846	2.76762	-1.31333	-0.512248	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241	47.0363	6.95321e-310
91.7078	13.0752	2.96913	-1.54554	-0.103216	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964	47.7032	6.95321e-310
92.8622	19.0307	2.12129	-0.801481	0.319027	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443	34.0931	6.95321e-310
93.4918	23.4035	1.07659	0.156448	0.629361	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919	3.60053	6.95321e-310
95.2663	21.9569	2.16164	1.70071	1.05837	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439	9.98314	6.95321e-310
95.5055	19.7289	1.84843	2.58271	1.1829	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816	4.13843	6.95321e-310
96.2375	19.1718	1.26268	4.60637	1.60242	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589	2.48946	6.95321e-310
97.5031	18.7183	1.52435	6.98007	2.03037	97.5286	18.727	97.45	18.506	0.868716	-0.503009	0.854555	6.95321e-310
98.1902	18.4324	0.876522	8.38393	1.77152	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023	3.8708	6.95321e-310
98.942	17.4376	-0.676424	11.0785	2.45641	99.0363	17.357	99.2049	17.503	0.908006	-0.509278	9.68417	6.95321e-310
99.8577	17.0247	0.460377	14.3712	2.82782	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134	9.21404	6.95321e-310
100.989	16.5778	-1.0839	19.3479	3.75293	101.204	16.5368	101.065	16.497	0.991362	-0.513687	15.3923	6.95321e-310
102.284	16.3425	-0.486302	22.8036	4.6144	102.387	16.3992	102.063	15.9949	1.04911	-0.512803	6.33571	6.95321e-310
102.823	15.7222	0.615801	29.4867	5.32395	103.003	15.353	103.119	15.4967	1.11708	-0.508169	22.5028	6.95321e-310
103.761	15.4406	2.16511	32.368	3.47809	104.114	15.2708	104.244	15.0064	1.19469	-0.498349	21.7259	6.95321e-310
105.506	14.4487	1.93379	36.0838	3.59439	105.541	14.4412	105.447	14.5293	1.28111	-0.481861	3.5254	6.95321e-310
106.801	14.0575	2.22591	38.5856	2.76815	106.831	14.0482	106.737	14.0724	1.37529	-0.457255	1.20172	6.95321e-310
108.068	13.6762	1.84095	40.9774	2.67028	108.084	13.6604	108.122	13.644	1.47592	-0.423202	1.77315	6.95321e-310
109.481	13.557	1.26069	46.3259	4.02822	109.534	13.5714	109.606	13.2536	1.58144	-0.378583	4.23881	6.95321e-310
110.946	12.6106	1.31432	53.1006	5.33349	111.063	12.5814	111.196	12.9118	1.69008	-0.322574	9.67589	6.95321e-310
112.633	12.4877	0.99981	61.1704	6.28679	112.913	12.4877	112.893	12.6299	1.7999	-0.254723	24.2299	6.95321e-310
113.856	12.539	1.74858	69.582	6.63055	114.801	12.5506	114.699	12.4195	1.90891	-0.175007	87.5868	6.95321e-310
116.062	12.4242	1.67927	76.432	4.54215	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683	85.7	6.95321e-310
118.766	11.9745	1.41401	82.4126	6.17791	118.953	12.0009	118.628	12.2586	2.11648	0.0177712	24.116	6.95321e-310
120.29	12.337	2.36269	89.7788	8.09671	120.695	12.2918	120.743	12.3289	2.21139	0.128528	36.1687	6.95321e-310
123.211	12.7896	-0.992375	93.252	9.0583	123.568	12.8297	122.95	12.5114	2.29835	0.246599	54.865	6.95321e-310
124.452	12.6749	3.18098	104.324	9.70683	124.894	12.7743	125.242	12.8125	2.37624	0.369827	34.7742	6.95321e-310
127.6	13.1642	5.4946	118.541	10.9476	127.853	13.3273	127.609	13.2365	2.44434	0.495787	41.8273	6.95321e-310
129.832	13.6463	5.55463	125.906	9.692	129.947	13.6963	130.042	13.7853	2.50232	0.621879	11.9478	6.95321e-310
131.984	14.4732	5.05175	132.69	8.24808	132.092	14.507	132.53	14.458	2.55028	0.74543	12.1874	6.95321e-310
134.94	15.0573	4.64808	137.978	9.17671	135.074	15.0475	135.066	15.2513	2.58865	0.863795	19.4269	6.95321e-310
137.383	16.2313	6.82702	144.377	8.53	137.561	16.2147	137.639	16.1592	2.61821	0.974442	18.5406	6.95321e-310
140.285	17.0129	7.00301	152.294	9.22972	140.331	17.008	140.242	17.1733	2.63994	1.07503	5.73769	6.95321e-310
142.793	17.8742	6.31675	160.639	8.69446	142.888	17.9918	142.868	18.2829	2.65497	1.16346	18.9053	6.95321e-310
145.326	19.1277	6.18778	171.606	8.62202	145.392	19.1617	145.51	19.4754	2.66445	1.23795	9.67634	6.95321e-310
148.171	20.4432	5.17407	179.389	7.3814	148.251	20.4754	148.163	20.7364	2.66951	1.29702	14.2063	6.95321e-310
150.645	21.9198	1.88986	188.014	8.54721	150.686	22.1142	150.825	22.0502	2.67111	1.33953	23.1873	6.95321e-310
153.09	23.2617	3.49968	198.896	12.6632	153.422	23.4909	153.491	23.3999	2.66999	1.3647	55.1516	6.95321e-310
155.573	24.7149	2.17959	204.271	16.6876	156.047	24.8084	156.159	24.7682	2.66666	1.37208	65.6437	6.95321e-310
158.23	25.5091	2.51674	228.856	20.2468	158.905	26.0308	158.827	26.1372	2.66127	1.36157	130.159	6.95321e-310
160.415	26.4537	-5.13544	243.582	13.8306	161.412	27.4256	161.493	27.4891	2.65371	1.33344	225.883	6.95321e-310
163.313	28.6119	-11.3185	249.468	12.77	163.625	28.7683	164.155	28.8064	2.64354	1.28825	62.2604	6.95321e-310
166.755	30.1124	-12.5546	266.347	12.2593	166.828	30.2062	166.809	30.0721	2.63006	1.22694	19.0414	6.95321e-310
169.032	31.3796	-13.3654	279.152	14.5947	169.097	31.3717	169.452	31.2706	2.61238	1.15075	7.84677	6.95321e-310
172.133	32.317	-13.6935	293.986	14.93	172.175	32.3404	172.079	32.3873	2.58945	1.06126	5.75661	6.95321e-310
174.581	33.4488	-13.3068	308.461	15.5574	174.643	33.4625	174.685	33.4095	2.56021	0.960341	10.1799	6.95321e-310
176.887	34.103	-14.5077	327.01	17.3646	177.03	34.2009	177.261	34.3262	2.52363	0.850119	19.2	6.95321e-310
179.894	35.0219	-14.259	344.811	21.343	180.145	35.1423	179.799	35.1289	2.47883	0.732949	34.8707	6.95321e-310
182.5	35.666	-13.4469	365.513	21.0645	182.599	35.753	182.292	35.8114	2.42515	0.611338	18.7991	6.95321e-310
184.504	36.1468	-11.368	387.827	23.9554	184.732	36.5155	184.73	36.37	2.36226	0.487877	44.2045	6.95321e-310
186.411	36.8238	-13.4306	417.672	29.8836	186.946	36.9404	187.103	36.804	2.29017	0.365145	71.263	6.95321e-310
188.836	37.3464	-13.924	446.211	26.77	189.465	37.4052	189.401	37.1147	2.20928	0.245623	92.3834	6.95321e-310
191.639	37.5398	-13.4607	473.804	26.5404	191.735	37.5631	191.615	37.3064	2.12037	0.131591	12.6221	6.95321e-310
193.229	37.4084	-15.7155	500.803	27.0751	193.471	37.2789	193.738	37.3853	2.02462	0.0250452	16.1079	6.95321e-310
195.629	37.3741	-16.4713	520.804	23.5898	195.991	37.3991	195.762	37.3598	1.92349	-0.072386	51.3937	6.95321e-310
197.611	37.7576	-16.775	545.212	23.0633	197.725	37.7285	197.683	37.2395	1.81869	-0.159495	7.93849	6.95321e-310
199.083	37.3691	-17.5976	576.828	29.6128	199.294	37.2862	199.497	37.0353	1.71212	-0.235529	22.7903	6.95321e-310
201.473	37.0237	-16.5096	610.309	30.9436	201.549	36.9973	201.203	36.7587	1.6057	-0.300201	9.39354	6.95321e-310
202.847	36.4772	-16.213	639.799	29.4686	202.962	36.4568	202.801	36.4212	1.50137	-0.353671	7.54993	6.95321e-310
203.894	36.2099	-15.5732	673.283	31.8658	203.991	36.1967	204.294	36.0343	1.40095	-0.396497	6.3791	6.95321e-310
