4.44689	-11.1868	-2.84371	-1.24669	-0.893539	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319	0.137639	6.95322e-310
4.38326	-10.8994	-2.81813	-1.35444	-0.905859	4.43803	-10.9525	4.45	-10.95	0	1.81679	0.338426	6.95322e-310
4.37329	-10.6266	-2.79685	-1.47067	-0.935869	4.45507	-10.6618	4.45	-10.65	0	3.00138	0.49435	6.95322e-310
4.38621	-10.3666	-2.7659	-1.58033	-0.956327	4.45187	-10.4417	4.45	-10.45	0	2.00038	0.58236	6.95322e-310
4.4524	-10.0969	-2.74806	-1.71393	-0.99967	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871	0.750765	6.95322e-310
4.52788	-9.81006	-2.73689	-1.83608	-1.01412	4.55922	-9.84124	4.55	-9.85	0	2.72714	0.12038	6.95322e-310
4.66589	-9.52841	-2.73692	-1.98244	-1.05205	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894	0.423846	6.95322e-310
4.80684	-9.27637	-2.75154	-2.10184	-1.06587	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015	0.164554	6.95322e-310
4.97931	-9.04635	-2.76135	-2.22483	-1.08258	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004	0.137713	6.95322e-310
5.14768	-8.81222	-2.78529	-2.3177	-1.06304	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907	0.392527	6.95322e-310
5.36442	-8.59278	-2.79241	-2.42919	-1.05634	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846	0.0365047	6.95322e-310
5.55893	-8.37533	-2.8208	-2.49653	-1.01171	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099	0.976837	6.95322e-310
5.76671	-8.16974	-2.84421	-2.55751	-0.965629	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995	0.912581	6.95322e-310
5.95469	-7.97314	-2.83611	-2.5936	-0.900839	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988	1.33421	6.95322e-310
6.14476	-7.76986	-2.83056	-2.61411	-0.82577	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977	1.78556	6.95322e-310
6.35762	-7.5599	-2.81354	-2.63461	-0.751088	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991	1.77734	6.95322e-310
6.58143	-7.3719	-2.82602	-2.65933	-0.695711	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736	1.06843	6.95322e-310
6.82469	-7.20487	-2.80806	-2.69876	-0.656755	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298	0.574885	6.95322e-310
7.04002	-7.04277	-2.79151	-2.71507	-0.604115	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846	0.97429	6.95322e-310
7.29164	-6.85495	-2.79524	-2.72266	-0.540178	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792	1.28081	6.95322e-310
7.53491	-6.66788	-2.78657	-2.71982	-0.473062	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821	1.36619	6.95322e-310
7.76945	-6.51182	-2.75224	-2.72975	-0.428548	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632	1.01618	6.95322e-310
8.01761	-6.37374	-2.72926	-2.75021	-0.400345	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826	0.428498	6.95322e-310
8.22682	-6.22342	-2.70365	-2.7399	-0.346436	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048	1.13958	6.95322e-310
8.48207	-6.06216	-2.70506	-2.73567	-0.300552	8.45315	-5.97158	8.45	-5.95	2.727	1.818	0.631247	6.95322e-310
8.70256	-5.9131	-2.69438	-2.72334	-0.254825	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064	0.681259	6.95322e-310
8.93966	-5.75314	-2.70889	-2.70643	-0.20874	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974	0.775379	6.95322e-310
9.16854	-5.57769	-2.7199	-2.67494	-0.151947	9.15342	-5.45253	9.15	-5.45	1.997	1.99701	1.07518	6.95322e-310
9.40285	-5.37038	-2.72005	-2.62594	-0.0811179	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659	1.46132	6.95322e-310
9.6212	-5.15778	-2.71002	-2.57255	-0.0143317	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219	1.29475	6.95322e-310
9.81958	-4.98372	-2.69405	-2.54303	0.0189507	9.75	-4.94288	9.75	-4.95	1.99605	0.998028	0.432083	6.95322e-310
10.0286	-4.79205	-2.67249	-2.51003	0.05229	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894	0.510058	6.95322e-310
10.2198	-4.55647	-2.66598	-2.44381	0.116638	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948	1.21313	6.95322e-310
10.4095	-4.32656	-2.66097	-2.3895	0.160752	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907	0.570486	6.95322e-310
10.577	-4.08405	-2.68096	-2.32342	0.213206	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009	1.05372	6.95322e-310
10.7433	-3.84439	-2.70139	-2.26845	0.248295	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962	0.597838	6.95322e-310
10.8851	-3.57399	-2.72769	-2.19128	0.303175	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949	1.30683	6.95322e-310
11.036	-3.32345	-2.74915	-2.14361	0.320767	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064	0.326312	6.95322e-310
11.164	-3.04892	-2.77515	-2.07909	0.354245	11.1569	-2.944	11.15	-2.95	0.998526	2.9956	0.692201	6.95322e-310
11.2456	-2.73436	-2.77716	-1.97871	0.420003	11.141	-2.65084	11.15	-2.65	0	2.73102	1.252	6.95322e-310
11.2911	-2.44041	-2.74523	-1.88149	0.476305	11.1497	-2.45904	11.15	-2.45	0	1.81785	1.3246	6.95322e-310
11.358	-2.14565	-2.77469	-1.81419	0.495331	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465	0.525674	6.95322e-310
11.3989	-1.84949	-2.76265	-1.74246	0.514563	11.3504	-1.8663	11.35	-1.85	0	1.81853	0.169544	6.95322e-310
11.411	-1.54204	-2.76026	-1.66068	0.541617	11.3568	-1.53205	11.35	-1.55	0	2.72762	0.213524	6.95322e-310
11.3618	-1.23427	-2.74798	-1.54878	0.598386	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653	0.98464	6.95322e-310
11.2385	-0.925767	-2.73893	-1.39923	0.688759	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021	2.3797	6.95322e-310
11.0969	-0.652722	-2.74162	-1.26227	0.761747	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104	1.64305	6.95322e-310
10.9142	-0.390294	-2.75591	-1.11439	0.837914	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003	1.95066	6.95322e-310
10.6874	-0.163035	-2.73087	-0.952261	0.916392	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893	2.03268	6.95322e-310
10.4249	0.0175773	-2.73046	-0.77854	1.00556	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041	2.41207	6.95322e-310
10.1481	0.128743	-2.69563	-0.598169	1.09649	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0	2.99897	6.95322e-310
9.83571	0.209344	-2.67107	-0.403423	1.18041	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584	2.27124	6.95322e-310
9.54069	0.249399	-2.66926	-0.229063	1.24144	9.45825	0.149456	9.45	0.15	-2.99545	0.998471	1.12968	6.95322e-310
9.24083	0.248276	-2.64944	-0.0537034	1.28642	9.24456	0.139817	9.25	0.15	-1.81962	0	0.751259	6.95322e-310
8.97441	0.246349	-2.6536	0.0752897	1.28619	8.96281	0.250937	8.95	0.25	-3.0006	1.0002	0.00870849	6.95322e-310
8.70217	0.219168	-2.67041	0.198768	1.27811	8.65606	0.24536	8.65	0.25	-2.99994	0	0.158785	6.95322e-310
8.4257	0.1818	-2.69958	0.302429	1.24756	8.34184	0.250769	8.35	0.25	-2.9932	0	0.694647	6.95322e-310
8.12746	0.139888	-2.72557	0.384402	1.18503	8.03847	0.260731	8.05	0.25	-2.73234	0	1.4441	6.95322e-310
7.84914	0.0696214	-2.75871	0.461456	1.13664	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077	1.21522	6.95322e-310
7.57016	0.0123084	-2.78096	0.504774	1.05871	7.45455	0.149294	7.45	0.15	-2.99596	0	2.11637	6.95322e-310
7.29378	-0.0766622	-2.76895	0.559999	0.994559	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998	1.25589	6.95322e-310
7.01215	-0.204733	-2.7818	0.62485	0.945827	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662	0.788588	6.95322e-310
6.79091	-0.381369	-2.75545	0.72454	0.943524	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124	0.273816	6.95322e-310
6.58003	-0.558375	-2.75998	0.803606	0.926634	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757	0.101713	6.95322e-310
6.40599	-0.811603	-2.75671	0.932444	0.95606	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986	0.273236	6.95322e-310
6.2897	-1.08307	-2.76157	1.0724	1.00378	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763	0.730874	6.95322e-310
6.18737	-1.38882	-2.77123	1.216	1.03906	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616	0.413566	6.95322e-310
6.18104	-1.71372	-2.75287	1.39994	1.11729	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144	1.91218	6.95322e-310
6.22001	-2.01042	-2.74273	1.57099	1.18321	6.35828	-2.03886	6.35	-2.05	0	-2.99515	1.34827	6.95322e-310
6.27528	-2.3209	-2.7437	1.73149	1.21636	6.34057	-2.34076	6.35	-2.35	0	-2.72854	0.320182	6.95322e-310
6.38261	-2.62402	-2.75065	1.89879	1.25188	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467	0.384392	6.95322e-310
6.48414	-2.90988	-2.76058	2.02425	1.23717	6.45762	-2.94003	6.45	-2.95	0	-2.7273	0.100574	6.95322e-310
6.59827	-3.21088	-2.80051	2.12598	1.19443	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626	1.17623	6.95322e-310
6.72513	-3.51362	-2.8441	2.2048	1.132	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301	1.84185	6.95322e-310
6.8505	-3.81325	-2.87217	2.25515	1.04835	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428	2.19234	6.95322e-310
6.97207	-4.11343	-2.88682	2.2813	0.950824	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284	2.6529	6.95322e-310
7.08811	-4.37159	-2.87787	2.30193	0.871132	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966	1.85025	6.95322e-310
7.22971	-4.63753	-2.89177	2.32472	0.800079	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479	1.64348	6.95322e-310
7.37261	-4.88049	-2.87958	2.34743	0.738497	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194	1.21077	6.95322e-310
7.5093	-5.15797	-2.85589	2.34378	0.647189	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904	2.60924	6.95322e-310
7.65055	-5.42257	-2.86036	2.33798	0.569879	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964	1.89222	6.95322e-310
7.78338	-5.66743	-2.838	2.33174	0.501452	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074	1.61649	6.95322e-310
7.94375	-5.94535	-2.83561	2.32275	0.431271	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249	1.48209	6.95322e-310
8.08949	-6.20894	-2.80876	2.30844	0.364498	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849	1.51483	6.95322e-310
8.25514	-6.45016	-2.78386	2.31381	0.327077	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577	0.617761	6.95322e-310
8.41852	-6.70215	-2.77134	2.30724	0.281178	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269	0.653672	6.95322e-310
8.56129	-6.97083	-2.75685	2.27743	0.215525	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398	1.3009	6.95322e-310
8.68481	-7.26216	-2.75079	2.22505	0.133342	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012	1.94808	6.95322e-310
8.81824	-7.50681	-2.748	2.20364	0.0957131	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828	0.430803	6.95322e-310
8.94422	-7.7884	-2.74285	2.16232	0.0395644	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715	0.921225	6.95322e-310
9.05212	-8.08399	-2.74161	2.10706	-0.0248164	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687	1.17659	6.95322e-310
9.18709	-8.34713	-2.73389	2.0906	-0.0397701	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026	0.0847943	6.95322e-310
9.28767	-8.60745	-2.73443	2.05383	-0.07507	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996	0.369955	6.95322e-310
9.39124	-8.87902	-2.75091	2.01889	-0.104221	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784	0.390649	6.95322e-310
9.4921	-9.15779	-2.7407	1.98564	-0.127959	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843	0.20368	6.95322e-310
9.58545	-9.44247	-2.73573	1.95028	-0.150925	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542	0.157535	6.95322e-310
9.68458	-9.73197	-2.74244	1.92332	-0.161818	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923	0.053185	6.95322e-310
9.76369	-10.0052	-2.75375	1.89244	-0.177193	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584	0.127871	6.95322e-310
9.81442	-10.3152	-2.76088	1.83562	-0.216944	9.74697	-10.3629	9.75	-10.35	0	-2.72854	0.477575	6.95322e-310
9.87841	-10.6184	-2.76862	1.80031	-0.228956	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293	0.0669204	6.95322e-310
9.907	-10.9249	-2.76766	1.74533	-0.260881	9.8455	-10.9408	9.85	-10.95	0	-2.72844	0.286775	6.95322e-310
9.91058	-11.2343	-2.76578	1.68084	-0.299269	9.83549	-11.2481	9.85	-11.25	0	-2.72745	0.414564	6.95322e-310
9.91141	-11.5248	-2.77866	1.62875	-0.322502	9.87136	-11.5692	9.85	-11.55	0	-2.99671	0.236034	6.95322e-310
9.85828	-11.8406	-2.78047	1.54123	-0.378441	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765	0.899448	6.95322e-310
9.77269	-12.149	-2.77756	1.44447	-0.437927	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261	0.995948	6.95322e-310
9.65772	-12.4238	-2.74446	1.34254	-0.497699	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193	1.42629	6.95322e-310
9.49434	-12.6717	-2.69894	1.21737	-0.576348	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823	2.5309	6.95322e-310
9.25615	-12.8936	-2.66064	1.04818	-0.692727	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717	4.32953	6.95322e-310
9.00489	-13.0839	-2.62692	0.885528	-0.788419	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921	2.99134	6.95322e-310
8.71619	-13.2485	-2.6188	0.710025	-0.884409	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853	2.64008	6.95322e-310
8.40002	-13.3385	-2.58807	0.512193	-0.99558	8.26001	-13.1483	8.25	-13.15	-2.72641	0	3.76587	6.95322e-310
8.08791	-13.3597	-2.56686	0.309327	-1.1091	7.95138	-13.1593	7.95	-13.15	-3.00084	0	3.94317	6.95322e-310
7.75886	-13.3698	-2.57666	0.117018	-1.18304	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516	1.67528	6.95322e-310
7.43503	-13.3011	-2.57565	-0.0946755	-1.27041	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483	2.13019	6.95322e-310
7.13057	-13.218	-2.59591	-0.27281	-1.3084	7.05296	-13.1563	7.05	-13.15	-2.73035	0	0.631333	6.95322e-310
6.82305	-13.1241	-2.64833	-0.419792	-1.30331	6.672	-13.1364	6.65	-13.15	-3.63617	0	1.29415	6.95322e-310
6.54509	-13.0489	-2.66948	-0.508208	-1.2415	6.46904	-13.1587	6.45	-13.15	-1.81657	0	1.17053	6.95322e-310
6.26474	-12.9447	-2.69715	-0.592	-1.18188	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036	1.23646	6.95322e-310
5.98646	-12.7998	-2.73394	-0.681682	-1.13441	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554	1.14741	6.95322e-310
5.70455	-12.6642	-2.76306	-0.734416	-1.05514	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466	2.03573	6.95322e-310
5.41827	-12.4989	-2.80713	-0.785108	-0.98176	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066	2.27158	6.95322e-310
5.16154	-12.3096	-2.82729	-0.844001	-0.927852	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182	0.984233	6.95322e-310
4.94849	-12.1147	-2.84068	-0.904415	-0.892108	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955	0.463592	6.95322e-310
4.7775	-11.9005	-2.83176	-0.981252	-0.87942	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992	0.0770156	6.95322e-310
4.60657	-11.6581	-2.85351	-1.05586	-0.863285	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003	0.288492	6.95322e-310
4.49694	-11.4138	-2.82988	-1.14968	-0.873132	4.55238	-11.4548	4.55	-11.45	0	1.99746	0.275758	6.95322e-310
4.41186	-11.1013	-2.83772	-1.27409	-0.903698	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659	0.293432	6.95322e-310
4.37339	-10.8101	-2.8063	-1.39547	-0.930353	4.45899	-10.8664	4.45	-10.85	0	1.81808	0.633436	6.95322e-310
4.36963	-10.5124	-2.78375	-1.5204	-0.957088	4.44058	-10.5544	4.45	-10.55	0	2.72864	0.422611	6.95322e-310
4.39414	-10.2142	-2.7686	-1.64224	-0.976417	4.44086	-10.2469	4.45	-10.25	0	2.72391	0.203535	6.95322e-310
4.47343	-9.91889	-2.75586	-1.78115	-1.01203	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884	0.425583	6.95322e-310
4.58598	-9.62995	-2.75322	-1.91873	-1.04085	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732	0.237044	6.95322e-310
4.74971	-9.35873	-2.75336	-2.06932	-1.08012	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288	0.434352	6.95322e-310
4.91907	-9.08967	-2.77275	-2.19343	-1.08359	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623	0.167901	6.95322e-310
5.11986	-8.85315	-2.77839	-2.31946	-1.09026	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688	0.0267792	6.95322e-310
5.33352	-8.61882	-2.80154	-2.4257	-1.0728	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013	0.306025	6.95322e-310
5.53445	-8.40475	-2.79716	-2.50361	-1.02995	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205	0.506355	6.95322e-310
5.71465	-8.18791	-2.81007	-2.54247	-0.958685	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485	1.51959	6.95322e-310
5.92502	-7.96586	-2.813	-2.58327	-0.888237	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871	1.37996	6.95322e-310
6.1683	-7.76443	-2.82715	-2.63706	-0.839553	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974	0.746901	6.95322e-310
6.38419	-7.57123	-2.83704	-2.66175	-0.774522	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918	1.29781	6.95322e-310
6.62136	-7.37226	-2.83284	-2.68421	-0.706819	6.54947	-7.257	6.55	-7.25	1.81909	1.81909	1.30762	6.95322e-310
6.83091	-7.17552	-2.82891	-2.68198	-0.62787	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996	1.87424	6.95322e-310
7.04435	-7.01027	-2.8082	-2.69597	-0.575687	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765	0.978746	6.95322e-310
7.29947	-6.83881	-2.80477	-2.71706	-0.529968	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023	0.618859	6.95322e-310
7.5139	-6.66314	-2.79119	-2.70855	-0.463552	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058	1.40169	6.95322e-310
7.7336	-6.51007	-2.7725	-2.71346	-0.418948	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195	0.7428	6.95322e-310
7.97635	-6.37923	-2.77102	-2.73662	-0.398582	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829	0.131898	6.95322e-310
8.22465	-6.21829	-2.75589	-2.73605	-0.350676	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603	0.762198	6.95322e-310
8.45638	-6.04422	-2.73042	-2.71653	-0.288468	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921	1.36268	6.95322e-310
8.70401	-5.89017	-2.71719	-2.71485	-0.252787	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661	0.432111	6.95322e-310
8.96425	-5.73115	-2.72235	-2.7105	-0.218277	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848	0.362965	6.95322e-310
9.18824	-5.56097	-2.72463	-2.68232	-0.164613	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994	0.89203	6.95322e-310
9.42363	-5.39293	-2.70636	-2.66242	-0.123881	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875	0.61833	6.95322e-310
9.64367	-5.18682	-2.69368	-2.61077	-0.0539032	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314	1.46906	6.95322e-310
9.84851	-4.96203	-2.68092	-2.5454	0.0224617	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146	1.72399	6.95322e-310
10.0472	-4.74327	-2.66537	-2.48905	0.0802701	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196	1.03505	6.95322e-310
10.2219	-4.52813	-2.66137	-2.43027	0.134619	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826	0.89527	6.95322e-310
10.4004	-4.27502	-2.66171	-2.35664	0.197473	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536	1.15125	6.95322e-310
10.5819	-4.02431	-2.6719	-2.29685	0.237721	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951	0.519413	6.95322e-310
10.7613	-3.78348	-2.67666	-2.25248	0.256919	10.746	-3.7455	10.75	-3.75	1.81816	1.81817	0.115718	6.95322e-310
10.9365	-3.52226	-2.6976	-2.20272	0.278813	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243	0.330438	6.95322e-310
11.079	-3.24088	-2.71079	-2.13334	0.319334	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588	0.535299	6.95322e-310
11.1986	-2.94433	-2.7257	-2.05529	0.364275	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968	0.658484	6.95322e-310
11.2587	-2.63067	-2.72107	-1.94579	0.438359	11.1324	-2.55807	11.15	-2.55	0	2.72844	1.50693	6.95322e-310
11.2869	-2.3152	-2.71269	-1.83231	0.508327	11.1569	-2.2658	11.15	-2.25	0	2.72732	1.36631	6.95322e-310
11.3485	-2.00522	-2.73271	-1.76381	0.520406	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856	0.214768	6.95322e-310
11.3378	-1.68552	-2.73568	-1.65508	0.575206	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745	0.831704	6.95322e-310
11.3191	-1.37363	-2.73959	-1.56247	0.606202	11.2625	-1.34833	11.25	-1.35	0	2.72321	0.271525	6.95322e-310
11.2504	-1.06588	-2.7383	-1.45043	0.654939	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856	0.64561	6.95322e-310
11.1069	-0.758511	-2.74475	-1.30033	0.738176	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913	1.91298	6.95322e-310
10.9498	-0.466376	-2.75689	-1.16687	0.793241	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949	0.905019	6.95322e-310
10.7314	-0.230347	-2.76259	-1.00576	0.880679	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691	2.2338	6.95322e-310
10.4784	-0.0285498	-2.73814	-0.837261	0.96066	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579	1.99085	6.95322e-310
10.1827	0.115136	-2.7085	-0.646619	1.05614	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655	2.81962	6.95322e-310
9.86534	0.208903	-2.68751	-0.449713	1.14582	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826	2.35848	6.95322e-310
9.57442	0.269397	-2.65973	-0.283837	1.19259	9.56967	0.149506	9.55	0.15	-1.81757	0.908775	0.911443	6.95322e-310
9.26854	0.273831	-2.64043	-0.102497	1.24937	9.25348	0.150166	9.25	0.15	-2.72658	0	1.0253	6.95322e-310
8.96715	0.267816	-2.64739	0.0516655	1.26646	8.93575	0.243169	8.95	0.25	-2.72926	0.909752	0.106137	6.95322e-310
8.67274	0.238724	-2.65834	0.187863	1.26152	8.64483	0.254352	8.65	0.25	-2.7278	0	0.0586133	6.95322e-310
8.38561	0.194255	-2.66934	0.302515	1.23386	8.35775	0.250149	8.35	0.25	-2.72395	0	0.254455	6.95322e-310
8.09563	0.112342	-2.69173	0.418054	1.20949	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929	0.366692	6.95322e-310
7.8068	0.0471354	-2.74386	0.485404	1.14528	7.63715	0.143302	7.65	0.15	-3.99916	0	2.3259	6.95322e-310
7.53516	-0.00171563	-2.75632	0.518192	1.05588	7.43926	0.160393	7.45	0.15	-1.99866	0	2.40344	6.95322e-310
7.24599	-0.0868294	-2.7607	0.563373	0.97921	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734	1.65699	6.95322e-310
6.98152	-0.218305	-2.7565	0.633165	0.939044	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889	0.450185	6.95322e-310
6.74841	-0.389094	-2.74267	0.722433	0.925145	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792	0.120985	6.95322e-310
6.53922	-0.585631	-2.72734	0.817624	0.919323	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878	0.0966975	6.95322e-310
6.35984	-0.856192	-2.74939	0.951803	0.953196	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937	0.498456	6.95322e-310
6.26583	-1.14635	-2.75417	1.11055	1.0212	6.36321	-1.25111	6.35	-1.25	0	-2.99519	1.42052	6.95322e-310
6.21936	-1.47543	-2.74934	1.29299	1.09792	6.35537	-1.55723	6.35	-1.55	0	-2.72817	1.74304	6.95322e-310
6.22291	-1.79945	-2.7385	1.47303	1.16367	6.35448	-1.83673	6.35	-1.85	0	-2.72628	1.28058	6.95322e-310
6.26141	-2.1149	-2.73523	1.6423	1.20929	6.35078	-2.13767	6.35	-2.15	0	-2.73152	0.58733	6.95322e-310
6.31148	-2.39817	-2.74725	1.77749	1.22306	6.33355	-2.43768	6.35	-2.45	0	-2.99503	0.128026	6.95322e-310
6.41616	-2.7026	-2.76458	1.93261	1.24332	6.45623	-2.7536	6.45	-2.75	0.91	-2.73	0.263687	6.95322e-310
6.54361	-2.98687	-2.77616	2.07012	1.24227	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274	0.0610339	6.95322e-310
6.64376	-3.29524	-2.82141	2.14726	1.17157	6.54763	-3.45513	6.55	-3.45	0	-3.63613	2.19004	6.95322e-310
