9.69468	-9.05418	-2.76049	2.18576	0.0897979	9.50096	-9.25642	9.5	-9.25	0.999584	-1.99917	4.03179e-313	3.5488
9.74874	-9.32707	-2.71422	2.12105	0.0209107	9.47534	-9.42627	9.55	-9.5	0	-3.00023	4.03179e-313	2.5406
9.85788	-9.61944	-2.76025	2.09615	0.00839411	9.69942	-9.88416	9.6	-9.8	0.999005	-2.997	4.03179e-313	1.31584
9.86344	-9.92178	-2.69238	1.99359	-0.095996	9.60087	-9.96395	9.7	-10.05	0.909855	-1.81969	4.03179e-313	4.87907
9.93247	-10.2299	-2.70031	1.94128	-0.133746	9.92627	-10.4745	9.75	-10.3	0	-3.00065	4.03179e-313	0.724724
10.0018	-10.5092	-2.71623	1.91927	-0.130004	9.71825	-10.5087	9.8	-10.6	0.90817	-2.72451	4.03179e-313	1.039
9.98847	-10.8394	-2.68536	1.81246	-0.225633	9.88465	-10.9383	9.85	-10.9	0	-2.73074	4.03179e-313	2.62633
10.0088	-11.1329	-2.68954	1.7629	-0.245604	9.83952	-11.1692	9.85	-11.2	0	-2.99965	4.03179e-313	0.247237
10.0206	-11.4258	-2.70416	1.71729	-0.258641	9.87961	-11.5637	9.85	-11.5	0	-2.99843	4.03179e-313	0.231012
9.83116	-11.7622	-2.65949	1.48516	-0.494097	9.85311	-11.8523	9.8	-11.75	-1.0003	-2.00061	4.03179e-313	15.576
9.78465	-12.0232	-2.65766	1.42717	-0.501248	9.69694	-11.9706	9.7	-12	-1.0004	-3.00119	4.03179e-313	0.12657
9.6327	-12.3153	-2.66785	1.27004	-0.627948	9.72311	-12.3964	9.6	-12.25	-0.999885	-1.99981	4.03179e-313	3.86837
9.37847	-12.575	-2.68613	1.04559	-0.822768	9.39039	-12.3902	9.45	-12.45	-1.99803	-1.99805	4.03179e-313	8.27191
9.24872	-12.7982	-2.67476	0.970191	-0.815289	9.34456	-12.7106	9.3	-12.65	-0.909773	-1.81953	4.03179e-313	0.0996391
8.92063	-13.0069	-2.73303	0.700351	-1.05967	9.15326	-13.0031	9.05	-12.85	-3.99257	-1.99629	4.03179e-313	15.6169
8.66201	-13.1532	-2.7431	0.548629	-1.11573	8.71632	-12.9613	8.75	-13	-1.8213	-0.910651	4.03179e-313	1.00113
8.38458	-13.2631	-2.76448	0.38383	-1.18818	8.54518	-13.1702	8.5	-13.1	-2.997	-0.999005	4.03179e-313	1.58322
8.06952	-13.3084	-2.80651	0.183391	-1.30265	8.22926	-13.1698	8.2	-13.15	-2.72741	0	4.03179e-313	4.12787
7.77058	-13.3119	-2.79325	0.0297085	-1.31754	7.82914	-13.0525	7.9	-13.15	-2.72986	0	4.03179e-313	0.651971
7.55682	-13.3553	-2.6767	-0.0058322	-1.16368	7.66146	-13.3079	7.6	-13.2	-2.9979	-0.999304	4.03179e-313	10.5726
7.2762	-13.3184	-2.66272	-0.128875	-1.15734	7.21108	-13.0985	7.3	-13.25	-2.72846	0	4.03179e-313	0.707852
6.97864	-13.201	-2.70466	-0.3099	-1.24131	6.88472	-12.9588	7	-13.2	-2.99784	0.999284	4.03179e-313	3.5187
6.72276	-13.1175	-2.69293	-0.42621	-1.22407	6.77424	-13.2337	6.7	-13.1	-2.72787	0.909275	4.03179e-313	0.315748
6.48753	-13.0399	-2.57699	-0.489881	-1.11101	6.40137	-13.0799	6.4	-13.05	-2.72678	0	4.03179e-313	9.29215
6.23473	-12.9292	-2.54792	-0.578289	-1.06136	6.10143	-13.0076	6.1	-13	-2.72966	0.909888	4.03179e-313	1.37094
5.96285	-12.742	-2.68054	-0.729396	-1.13168	5.79854	-12.8478	5.8	-12.85	-2.99777	1.99851	4.03179e-313	7.68665
5.76677	-12.587	-2.57812	-0.80543	-1.0623	5.50547	-12.5721	5.55	-12.7	-1.81798	0.908995	4.03179e-313	7.38326
5.50907	-12.3895	-2.65976	-0.901725	-1.05009	5.27506	-12.4782	5.3	-12.55	-2.72627	1.81753	4.03179e-313	1.65268
5.29202	-12.2023	-2.64655	-0.975377	-1.00659	5.04446	-12.3808	5.05	-12.35	-1.8199	1.81989	4.03179e-313	1.28511
5.06534	-11.9893	-2.69434	-1.04103	-0.969866	4.75061	-11.9803	4.85	-12.15	-1.99928	1.99929	4.03179e-313	1.01391
4.85919	-11.7732	-2.73847	-1.09951	-0.933961	4.69113	-11.9084	4.7	-11.9	-0.908236	2.72471	4.03179e-313	0.831252
4.75561	-11.5362	-2.64429	-1.19875	-0.927752	4.59746	-11.6205	4.6	-11.65	-0.909847	1.81971	4.03179e-313	4.3366
4.42183	-11.2951	-2.89419	-1.1479	-0.79141	4.47442	-11.3673	4.5	-11.35	-1.0008	4.0032	4.03179e-313	27.0713
4.39856	-11.0425	-2.74793	-1.26402	-0.815023	4.43713	-11.024	4.45	-11.05	0	1.81614	4.03179e-313	9.89705
4.35244	-10.7485	-2.74007	-1.37153	-0.830672	4.44745	-10.786	4.45	-10.8	0	2.72555	4.03179e-313	0.125307
4.34934	-10.4574	-2.72199	-1.48743	-0.854378	4.46329	-10.5756	4.45	-10.5	0	2.729	4.03179e-313	0.392172
4.40766	-10.157	-2.70328	-1.62803	-0.900278	4.51895	-10.2367	4.5	-10.2	0.908962	2.72687	4.03179e-313	0.523415
4.4736	-9.86652	-2.70147	-1.74312	-0.912069	4.63224	-9.9707	4.6	-9.9	0.909756	2.72927	4.03179e-313	0.433852
4.50425	-9.56178	-2.72346	-1.80053	-0.854635	4.60757	-9.4335	4.7	-9.6	0.90859	2.72578	4.03179e-313	1.08525
4.67731	-9.27908	-2.72634	-1.95798	-0.918469	4.89179	-9.39473	4.85	-9.3	1.81967	2.72952	4.03179e-313	1.32556
4.8655	-9.01211	-2.74651	-2.10788	-0.976376	4.95209	-8.96272	5	-9.05	0.999884	1.99977	4.03179e-313	0.715998
5.01722	-8.77773	-2.73664	-2.18309	-0.933048	5.20806	-8.88942	5.15	-8.8	1.81805	2.72708	4.03179e-313	1.02764
5.23688	-8.55275	-2.75509	-2.30995	-0.963218	5.3785	-8.56768	5.35	-8.55	1.99956	1.99957	4.03179e-313	0.473199
5.42261	-8.34897	-2.73463	-2.37465	-0.906415	5.56465	-8.44845	5.5	-8.35	0.909045	1.81807	4.03179e-313	1.21111
5.60368	-8.11743	-2.71205	-2.4064	-0.80554	5.64921	-8.02513	5.7	-8.1	2.72608	2.72608	4.03179e-313	2.69672
5.81911	-7.89855	-2.70769	-2.45229	-0.735958	5.93492	-7.84119	5.95	-7.85	1.81801	1.81801	4.03179e-313	1.42886
6.03331	-7.68295	-2.69592	-2.47776	-0.646235	6.13741	-7.63243	6.15	-7.65	1.81798	1.81798	4.03179e-313	2.27538
6.26287	-7.48052	-2.69116	-2.50717	-0.576135	6.39143	-7.46358	6.35	-7.45	1.82027	1.82027	4.03179e-313	1.49948
6.50973	-7.29787	-2.72023	-2.57597	-0.594855	6.47916	-7.09783	6.6	-7.25	2.99862	1.99908	4.03179e-313	0.749495
6.68807	-7.07122	-2.67119	-2.51882	-0.406053	6.68682	-6.93297	6.8	-7.05	0.908005	1.816	4.03179e-313	10.6185
6.95604	-6.91249	-2.6905	-2.58176	-0.432309	7.08741	-6.92602	7	-6.85	2.72856	1.81904	4.03179e-313	0.459106
7.17523	-6.7041	-2.66294	-2.54192	-0.289326	7.29976	-6.68807	7.25	-6.65	1.8202	1.8202	4.03179e-313	6.20587
7.4653	-6.59177	-2.70869	-2.65714	-0.427575	7.53544	-6.5372	7.5	-6.5	2.99964	0.999884	4.03179e-313	6.23329
7.70253	-6.43499	-2.6995	-2.66985	-0.379783	7.67559	-6.34628	7.75	-6.4	1.81709	0.908549	4.03179e-313	0.775433
7.96254	-6.2875	-2.69216	-2.68599	-0.337849	8.03231	-6.28406	8	-6.25	2.72931	1.81954	4.03179e-313	0.613865
8.18008	-6.10199	-2.66046	-2.6367	-0.205662	8.21488	-6.01843	8.25	-6.05	1.99977	1.99976	4.03179e-313	5.70791
8.45925	-5.98366	-2.69669	-2.70213	-0.279971	8.50318	-5.89335	8.5	-5.9	2.72796	0.909326	4.03179e-313	2.22026
8.69145	-5.79368	-2.66049	-2.64229	-0.138278	8.77185	-5.74314	8.75	-5.75	1.81776	1.81775	4.03179e-313	6.76866
8.91946	-5.61127	-2.648	-2.59197	-0.0369764	9.02394	-5.6024	8.95	-5.55	1.99657	1.99656	4.03179e-313	3.27549
9.17581	-5.48008	-2.67494	-2.64673	-0.127129	9.04088	-5.29691	9.2	-5.4	2.72728	0.909094	4.03179e-313	3.59952
9.39101	-5.27197	-2.64201	-2.56935	0.0115453	9.39579	-5.21659	9.45	-5.25	1.81816	1.81815	4.03179e-313	6.24044
9.61795	-5.07912	-2.62922	-2.51081	0.103738	9.75019	-5.14652	9.65	-5.05	1.82036	1.82036	4.03179e-313	2.92657
9.83277	-4.86259	-2.62583	-2.44139	0.192253	9.9198	-4.86941	9.85	-4.85	1.81578	1.81577	4.03179e-313	2.27924
10.0234	-4.61525	-2.62733	-2.35483	0.28599	10.0029	-4.54771	10.05	-4.6	1.82039	2.7306	4.03179e-313	2.25928
10.2112	-4.36551	-2.6392	-2.28748	0.333216	10.1981	-4.26556	10.25	-4.3	1.81769	2.72652	4.03179e-313	0.600232
10.4447	-4.1727	-2.65568	-2.30912	0.244343	10.5985	-4.12247	10.45	-4.05	1.81792	1.81792	4.03179e-313	2.35404
10.6469	-3.93698	-2.67132	-2.27945	0.244253	10.7092	-3.85166	10.65	-3.85	1.81903	1.81904	4.03179e-313	0.116568
10.7819	-3.65295	-2.66562	-2.16386	0.378505	10.795	-3.60617	10.8	-3.6	0.909773	2.72931	4.03179e-313	4.95862
10.9759	-3.43652	-2.67812	-2.18882	0.271689	10.9584	-3.30584	10.95	-3.3	1.99953	2.99928	4.03179e-313	3.40192
11.0888	-3.1382	-2.68978	-2.07753	0.393235	11.1178	-2.98807	11.1	-3	0.907725	2.72317	4.03179e-313	4.30909
11.2042	-2.83246	-2.7085	-1.99819	0.439897	11.1491	-2.68183	11.2	-2.7	0.908929	2.72678	4.03179e-313	0.776638
11.1752	-2.43645	-2.73971	-1.73623	0.766268	11.1188	-2.36202	11.2	-2.4	-0.909276	2.72782	4.03179e-313	27.6862
11.3166	-2.23269	-2.65296	-1.83232	0.482445	11.2029	-2.09837	11.25	-2.1	1.81915	2.72871	4.03179e-313	20.8916
11.3503	-1.91521	-2.66996	-1.73589	0.544347	11.3011	-1.79507	11.35	-1.8	0	2.73035	4.03179e-313	1.22159
11.2804	-1.57954	-2.69929	-1.55727	0.724578	11.0622	-1.44342	11.3	-1.5	-0.999165	2.99748	4.03179e-313	9.62185
11.2168	-1.27003	-2.72796	-1.42053	0.817356	11.1658	-1.23674	11.2	-1.25	-0.909822	1.81964	4.03179e-313	2.50842
11.0363	-0.944051	-2.80113	-1.18963	1.03991	10.8534	-0.929069	11.05	-0.95	-1.99817	3.99632	4.03179e-313	15.174
10.9362	-0.688812	-2.76564	-1.11901	0.975668	10.8608	-0.663121	10.9	-0.649999	-0.908549	1.8171	4.03179e-313	1.59936
10.767	-0.420407	-2.79351	-0.97656	1.0343	10.8451	-0.437482	10.75	-0.45	-1.8174	1.81738	4.03179e-313	1.35453
10.4911	-0.181534	-2.88376	-0.751952	1.21036	10.5062	-0.245062	10.5	-0.25	-2.72796	1.81864	4.03179e-313	12.0355
10.3003	-0.0036391	-2.81258	-0.660633	1.15085	10.4884	-0.0812124	10.25	-0.0999996	-1.81964	0.909826	4.03179e-313	2.69305
10.0182	0.138014	-2.81763	-0.503879	1.19234	9.92588	0.00395802	10	9.49949e-07	-2.73049	0.910169	4.03179e-313	0.833717
9.71971	0.226369	-2.80805	-0.34592	1.22543	9.63973	0.0585714	9.7	0.0500011	-2.72439	0	4.03179e-313	0.653248
9.40865	0.267163	-2.7955	-0.185537	1.25364	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923	4.03179e-313	0.526934
9.10225	0.274274	-2.77589	-0.0329623	1.26788	9.0614	0.20077	9.1	0.2	-2.72652	0.908843	4.03179e-313	0.156446
8.84406	0.18661	-2.62403	0.14706	1.31029	8.90199	0.247143	8.85	0.25	-1.81847	0	4.03179e-313	7.3758
8.51381	0.282693	-2.79341	0.170839	1.17288	8.46355	0.258809	8.55	0.25	-3.6326	0	4.03179e-313	10.6319
8.20233	0.219509	-2.80316	0.295898	1.16688	8.05161	0.241868	8.2	0.25	-2.72841	0	4.03179e-313	0.294637
7.90397	0.139174	-2.80864	0.406322	1.14844	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025	4.03179e-313	0.287679
7.62674	0.0639928	-2.81685	0.476473	1.08582	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554	4.03179e-313	1.1451
7.31171	0.0310668	-2.85885	0.473292	0.942707	7.15329	0.0425189	7.3	0.0500011	-2.99789	0	4.03179e-313	5.20315
7.09991	-0.152855	-2.80817	0.629131	1.02517	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813	4.03179e-313	3.39634
6.86986	-0.339812	-2.79243	0.749844	1.04406	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646	4.03179e-313	0.446605
6.67478	-0.545259	-2.77032	0.867887	1.0573	6.74798	-0.457727	6.65	-0.45	-1.81901	-1.819	4.03179e-313	0.394398
6.54718	-0.845573	-2.77545	1.07737	1.19308	6.565	-0.754748	6.5	-0.749999	-0.909789	-3.63914	4.03179e-313	4.26038
6.4259	-1.10729	-2.77341	1.19936	1.18811	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061	4.03179e-313	0.00943838
6.33118	-1.35005	-2.75322	1.28949	1.14501	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072	4.03179e-313	0.57423
6.30346	-1.65097	-2.79028	1.46525	1.24054	6.24787	-1.61119	6.25	-1.6	0	-2.99288	4.03179e-313	2.87869
6.34043	-1.96809	-2.83017	1.65903	1.33949	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921	4.03179e-313	3.17828
6.37481	-2.2394	-2.75491	1.75933	1.26013	6.53066	-2.26346	6.35	-2.2	0	-2.72782	4.03179e-313	3.5733
6.40088	-2.51796	-2.70901	1.84637	1.18162	6.27034	-2.51837	6.35	-2.55	0	-3.63689	4.03179e-313	2.73222
6.49427	-2.82421	-2.74828	1.97802	1.18722	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658	4.03179e-313	0.538929
6.59238	-3.11006	-2.74404	2.07592	1.14208	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658	4.03179e-313	0.915169
6.71751	-3.38404	-2.72701	2.16432	1.08864	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613	4.03179e-313	1.5229
6.84521	-3.66003	-2.72814	2.23743	1.03191	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871	4.03179e-313	1.48094
6.96308	-3.92429	-2.69631	2.28586	0.954413	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568	4.03179e-313	3.28834
7.14683	-4.22073	-2.79153	2.35463	0.923406	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732	4.03179e-313	3.17387
7.28842	-4.48397	-2.7674	2.38689	0.850405	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253	4.03179e-313	2.76487
7.42041	-4.73112	-2.71281	2.40216	0.770594	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068	4.03179e-313	4.58052
7.5772	-5.00649	-2.81877	2.42074	0.723755	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964	4.03179e-313	7.318
7.69249	-5.22883	-2.69735	2.42284	0.646903	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165	4.03179e-313	9.83389
7.84109	-5.49813	-2.72918	2.42498	0.586406	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677	4.03179e-313	3.73936
7.9702	-5.73669	-2.61165	2.41593	0.512817	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815	4.03179e-313	9.51788
8.14128	-6.00495	-2.66478	2.41575	0.464519	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955	4.03179e-313	2.59308
8.33182	-6.28781	-2.73098	2.41116	0.416909	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807	4.03179e-313	2.59094
8.45864	-6.53526	-2.62766	2.38598	0.35003	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795	4.03179e-313	6.77389
8.5851	-6.79783	-2.60532	2.35649	0.290193	8.2713	-6.91098	8.4	-7	0.909094	-2.72732	4.03179e-313	1.53488
8.75918	-7.07982	-2.68133	2.34415	0.257881	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628	4.03179e-313	3.69701
8.87241	-7.36161	-2.60538	2.29142	0.181557	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723	4.03179e-313	5.36026
9.04369	-7.62954	-2.6793	2.29009	0.173474	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224	4.03179e-313	3.9326
9.19571	-7.92115	-2.72785	2.26273	0.139811	9.1081	-8.22433	9	-8.1	0.999025	-2.99707	4.03179e-313	1.59464
9.24704	-8.20309	-2.6141	2.17523	0.0372717	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657	4.03179e-313	9.03832
9.37362	-8.47825	-2.62897	2.15045	0.0165065	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036	4.03179e-313	0.406965
9.48311	-8.76758	-2.64348	2.11467	-0.0114399	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856	4.03179e-313	0.501931
9.60402	-9.04538	-2.68606	2.10031	-0.0108246	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725	4.03179e-313	1.35634
9.69117	-9.33421	-2.69781	2.05982	-0.0403972	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291	4.03179e-313	0.490375
9.78622	-9.624	-2.72584	2.03322	-0.0502123	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143	4.03179e-313	0.77025
9.82056	-9.9074	-2.70503	1.96472	-0.110444	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755	4.03179e-313	1.12351
9.80609	-10.2237	-2.65748	1.84528	-0.226923	9.77731	-10.3295	9.75	-10.3	0	-2.72851	4.03179e-313	4.53308
9.91735	-10.5164	-2.69277	1.85553	-0.179711	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704	4.03179e-313	1.19061
9.91569	-10.8241	-2.68069	1.77163	-0.246766	9.84397	-10.9287	9.85	-10.9	0	-3.00318	4.03179e-313	1.20434
9.93977	-11.0901	-2.68401	1.73906	-0.24794	9.74773	-11.0482	9.85	-11.2	0	-3.00013	4.03179e-313	0.430329
9.97236	-11.3714	-2.70514	1.72146	-0.227978	9.79495	-11.4686	9.85	-11.5	0	-2.99592	4.03179e-313	0.583433
9.80303	-11.6938	-2.65001	1.50822	-0.449765	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746	4.03179e-313	15.226
9.72397	-12.0098	-2.65977	1.40533	-0.511133	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875	4.03179e-313	0.930477
9.63722	-12.3008	-2.66312	1.32696	-0.533952	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667	4.03179e-313	0.119524
9.39058	-12.5891	-2.67227	1.11109	-0.72395	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006	4.03179e-313	7.76692
9.06859	-12.8337	-2.71893	0.846072	-0.959933	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033	4.03179e-313	11.1369
8.78586	-13.0138	-2.75051	0.653893	-1.07838	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707	4.03179e-313	3.11215
8.56542	-13.1653	-2.72779	0.550669	-1.06437	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089	4.03179e-313	0.291643
8.18826	-13.2243	-2.80489	0.274551	-1.29581	8.27267	-12.996	8.4	-13.15	-2.99683	0	4.03179e-313	15.043
7.96525	-13.2815	-2.73164	0.196608	-1.21572	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028	4.03179e-313	3.0213
7.68328	-13.3231	-2.73564	0.0588476	-1.23087	7.86599	-13.4154	7.8	-13.25	-2.7295	0	4.03179e-313	0.510168
7.41522	-13.3247	-2.71796	-0.0583633	-1.21526	7.50783	-13.2944	7.5	-13.25	-2.99994	0	4.03179e-313	0.186684
7.12503	-13.2543	-2.74821	-0.227386	-1.28107	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995	4.03179e-313	1.69672
6.84359	-13.1663	-2.71936	-0.354527	-1.25406	6.79473	-13.0433	6.85	-13.15	-3.63709	0	4.03179e-313	0.740452
6.57179	-13.0641	-2.7392	-0.48487	-1.2569	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018	4.03179e-313	0.291085
6.3706	-13.0104	-2.55032	-0.51184	-1.09108	6.27012	-13.1139	6.25	-13.05	-1.81729	0	4.03179e-313	22.4007
6.10471	-12.852	-2.61187	-0.648467	-1.12191	5.99498	-12.9442	6	-12.95	-2.72861	1.81906	4.03179e-313	1.60692
5.87538	-12.7142	-2.59667	-0.736034	-1.08396	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964	4.03179e-313	0.869383
5.67504	-12.5926	-2.52511	-0.792471	-1.01297	5.45236	-12.7392	5.45	-12.7	-2.00001	1	4.03179e-313	4.87304
5.45607	-12.429	-2.566	-0.871913	-0.995484	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733	4.03179e-313	0.571448
5.24818	-12.2701	-2.5723	-0.93641	-0.959909	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059	4.03179e-313	1.10971
5.00064	-12.0427	-2.73263	-1.01675	-0.961283	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969	4.03179e-313	9.5856
4.85025	-11.8256	-2.69516	-1.09421	-0.938163	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003	4.03179e-313	1.74805
4.65049	-11.5901	-2.79305	-1.14605	-0.905717	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688	4.03179e-313	3.63227
4.49811	-11.3171	-2.86568	-1.21651	-0.888212	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319	4.03179e-313	2.15398
